timestamp;location;time;date;hour;minute;customer_id;next;delta;total_time_customer;step;prev;checkout;dairy;drinks;fruit;spices
2019-09-05 07:07:00;fruit;2019-09-05 07:07:00;2019-09-05;7;7;4409;drinks;1;2;1;;0;1;1;3;0
2019-09-05 07:07:00;spices;2019-09-05 07:07:00;2019-09-05;7;7;4410;checkout;2;2;1;;0;1;1;3;1
2019-09-05 07:08:00;fruit;2019-09-05 07:08:00;2019-09-05;7;8;4405;checkout;1;6;3;drinks;0;1;0;4;1
2019-09-05 07:08:00;drinks;2019-09-05 07:08:00;2019-09-05;7;8;4406;spices;7;22;3;fruit;0;1;1;3;1
2019-09-05 07:08:00;drinks;2019-09-05 07:08:00;2019-09-05;7;8;4409;checkout;1;2;2;fruit;0;1;2;2;1
2019-09-05 07:08:00;spices;2019-09-05 07:08:00;2019-09-05;7;8;4411;drinks;2;15;1;;0;1;2;2;2
2019-09-05 07:08:00;dairy;2019-09-05 07:08:00;2019-09-05;7;8;4412;fruit;2;13;1;;0;2;2;2;2
2019-09-05 07:09:00;checkout;2019-09-05 07:09:00;2019-09-05;7;9;4405;;0;6;4;fruit;1;2;2;1;2
2019-09-05 07:09:00;checkout;2019-09-05 07:09:00;2019-09-05;7;9;4408;;0;2;2;fruit;2;2;2;0;2
2019-09-05 07:09:00;checkout;2019-09-05 07:09:00;2019-09-05;7;9;4409;;0;2;3;drinks;3;2;1;0;2
2019-09-05 07:09:00;checkout;2019-09-05 07:09:00;2019-09-05;7;9;4410;;0;2;2;spices;4;2;1;0;1
2019-09-05 07:10:00;drinks;2019-09-05 07:10:00;2019-09-05;7;10;4411;fruit;1;15;2;spices;0;2;2;0;0
2019-09-05 07:10:00;fruit;2019-09-05 07:10:00;2019-09-05;7;10;4412;dairy;4;13;2;dairy;0;1;2;1;0
2019-09-05 07:11:00;fruit;2019-09-05 07:11:00;2019-09-05;7;11;4411;spices;4;15;3;drinks;0;1;1;2;0
2019-09-05 07:11:00;fruit;2019-09-05 07:11:00;2019-09-05;7;11;4413;drinks;2;10;1;;0;1;1;3;0
2019-09-05 07:12:00;spices;2019-09-05 07:12:00;2019-09-05;7;12;4403;fruit;1;25;2;dairy;0;0;1;3;1
2019-09-05 07:12:00;dairy;2019-09-05 07:12:00;2019-09-05;7;12;4414;checkout;3;3;1;;0;1;1;3;1
2019-09-05 07:12:00;fruit;2019-09-05 07:12:00;2019-09-05;7;12;4415;checkout;2;2;1;;0;1;1;4;1
2019-09-05 07:12:00;fruit;2019-09-05 07:12:00;2019-09-05;7;12;4416;checkout;3;3;1;;0;1;1;5;1
2019-09-05 07:12:00;spices;2019-09-05 07:12:00;2019-09-05;7;12;4417;checkout;1;1;1;;0;1;1;5;2
2019-09-05 07:12:00;fruit;2019-09-05 07:12:00;2019-09-05;7;12;4418;checkout;3;3;1;;0;1;1;6;2
2019-09-05 07:12:00;drinks;2019-09-05 07:12:00;2019-09-05;7;12;4419;checkout;2;2;1;;0;1;2;6;2
2019-09-05 07:12:00;dairy;2019-09-05 07:12:00;2019-09-05;7;12;4420;spices;1;19;1;;0;2;2;6;2
2019-09-05 07:12:00;fruit;2019-09-05 07:12:00;2019-09-05;7;12;4421;checkout;1;1;1;;0;2;2;7;2
2019-09-05 07:12:00;fruit;2019-09-05 07:12:00;2019-09-05;7;12;4422;drinks;3;11;1;;0;2;2;8;2
2019-09-05 07:13:00;fruit;2019-09-05 07:13:00;2019-09-05;7;13;4403;drinks;1;25;3;spices;0;2;2;9;1
2019-09-05 07:13:00;drinks;2019-09-05 07:13:00;2019-09-05;7;13;4413;fruit;1;10;2;fruit;0;2;3;8;1
2019-09-05 07:13:00;checkout;2019-09-05 07:13:00;2019-09-05;7;13;4417;;0;1;2;spices;1;2;3;8;0
2019-09-05 07:13:00;spices;2019-09-05 07:13:00;2019-09-05;7;13;4420;fruit;1;19;2;dairy;1;1;3;8;1
2019-09-05 07:13:00;checkout;2019-09-05 07:13:00;2019-09-05;7;13;4421;;0;1;2;fruit;2;1;3;7;1
2019-09-05 07:13:00;spices;2019-09-05 07:13:00;2019-09-05;7;13;4423;dairy;2;4;1;;2;1;3;7;2
2019-09-05 07:13:00;fruit;2019-09-05 07:13:00;2019-09-05;7;13;4424;checkout;3;3;1;;2;1;3;8;2
2019-09-05 07:14:00;drinks;2019-09-05 07:14:00;2019-09-05;7;14;4403;fruit;2;25;4;fruit;0;1;4;7;2
2019-09-05 07:14:00;dairy;2019-09-05 07:14:00;2019-09-05;7;14;4412;checkout;7;13;3;fruit;0;2;4;6;2
2019-09-05 07:14:00;fruit;2019-09-05 07:14:00;2019-09-05;7;14;4413;spices;4;10;3;drinks;0;2;3;7;2
2019-09-05 07:14:00;checkout;2019-09-05 07:14:00;2019-09-05;7;14;4415;;0;2;2;fruit;1;2;3;6;2
2019-09-05 07:14:00;checkout;2019-09-05 07:14:00;2019-09-05;7;14;4419;;0;2;2;drinks;2;2;2;6;2
2019-09-05 07:14:00;fruit;2019-09-05 07:14:00;2019-09-05;7;14;4420;dairy;3;19;3;spices;2;2;2;7;1
2019-09-05 07:14:00;fruit;2019-09-05 07:14:00;2019-09-05;7;14;4425;checkout;3;3;1;;2;2;2;8;1
2019-09-05 07:14:00;drinks;2019-09-05 07:14:00;2019-09-05;7;14;4426;spices;2;9;1;;2;2;3;8;1
2019-09-05 07:14:00;spices;2019-09-05 07:14:00;2019-09-05;7;14;4427;drinks;3;6;1;;2;2;3;8;2
2019-09-05 07:14:00;fruit;2019-09-05 07:14:00;2019-09-05;7;14;4428;checkout;1;1;1;;2;2;3;9;2
2019-09-05 07:15:00;spices;2019-09-05 07:15:00;2019-09-05;7;15;4406;fruit;1;22;4;drinks;0;2;2;9;3
2019-09-05 07:15:00;spices;2019-09-05 07:15:00;2019-09-05;7;15;4411;fruit;2;15;4;fruit;0;2;2;8;4
2019-09-05 07:15:00;checkout;2019-09-05 07:15:00;2019-09-05;7;15;4414;;0;3;2;dairy;1;1;2;8;4
2019-09-05 07:15:00;checkout;2019-09-05 07:15:00;2019-09-05;7;15;4416;;0;3;2;fruit;2;1;2;7;4
2019-09-05 07:15:00;checkout;2019-09-05 07:15:00;2019-09-05;7;15;4418;;0;3;2;fruit;3;1;2;6;4
2019-09-05 07:15:00;drinks;2019-09-05 07:15:00;2019-09-05;7;15;4422;spices;4;11;2;fruit;3;1;3;5;4
2019-09-05 07:15:00;dairy;2019-09-05 07:15:00;2019-09-05;7;15;4423;checkout;2;4;2;spices;3;2;3;5;3
2019-09-05 07:15:00;checkout;2019-09-05 07:15:00;2019-09-05;7;15;4428;;0;1;2;fruit;4;2;3;4;3
2019-09-05 07:15:00;fruit;2019-09-05 07:15:00;2019-09-05;7;15;4429;checkout;1;1;1;;4;2;3;5;3
2019-09-05 07:15:00;dairy;2019-09-05 07:15:00;2019-09-05;7;15;4430;drinks;8;11;1;;4;3;3;5;3
2019-09-05 07:15:00;fruit;2019-09-05 07:15:00;2019-09-05;7;15;4431;drinks;1;3;1;;4;3;3;6;3
2019-09-05 07:16:00;fruit;2019-09-05 07:16:00;2019-09-05;7;16;4403;spices;1;25;5;drinks;0;3;2;7;3
2019-09-05 07:16:00;fruit;2019-09-05 07:16:00;2019-09-05;7;16;4406;spices;1;22;5;spices;0;3;2;8;2
2019-09-05 07:16:00;checkout;2019-09-05 07:16:00;2019-09-05;7;16;4424;;0;3;2;fruit;1;3;2;7;2
2019-09-05 07:16:00;spices;2019-09-05 07:16:00;2019-09-05;7;16;4426;dairy;3;9;2;drinks;1;3;1;7;3
2019-09-05 07:16:00;checkout;2019-09-05 07:16:00;2019-09-05;7;16;4429;;0;1;2;fruit;2;3;1;6;3
2019-09-05 07:16:00;drinks;2019-09-05 07:16:00;2019-09-05;7;16;4431;checkout;2;3;2;fruit;2;3;2;5;3
2019-09-05 07:16:00;dairy;2019-09-05 07:16:00;2019-09-05;7;16;4432;fruit;3;4;1;;2;4;2;5;3
2019-09-05 07:16:00;fruit;2019-09-05 07:16:00;2019-09-05;7;16;4433;spices;2;3;1;;2;4;2;6;3
2019-09-05 07:17:00;spices;2019-09-05 07:17:00;2019-09-05;7;17;4403;dairy;2;25;6;fruit;0;4;2;5;4
2019-09-05 07:17:00;spices;2019-09-05 07:17:00;2019-09-05;7;17;4406;dairy;1;22;6;fruit;0;4;2;4;5
2019-09-05 07:17:00;fruit;2019-09-05 07:17:00;2019-09-05;7;17;4411;checkout;6;15;5;spices;0;4;2;5;4
2019-09-05 07:17:00;dairy;2019-09-05 07:17:00;2019-09-05;7;17;4420;drinks;8;19;4;fruit;0;5;2;4;4
2019-09-05 07:17:00;checkout;2019-09-05 07:17:00;2019-09-05;7;17;4423;;0;4;3;dairy;1;4;2;4;4
2019-09-05 07:17:00;checkout;2019-09-05 07:17:00;2019-09-05;7;17;4425;;0;3;2;fruit;2;4;2;3;4
2019-09-05 07:17:00;drinks;2019-09-05 07:17:00;2019-09-05;7;17;4427;spices;2;6;2;spices;2;4;3;3;3
2019-09-05 07:17:00;dairy;2019-09-05 07:17:00;2019-09-05;7;17;4434;spices;2;24;1;;2;5;3;3;3
2019-09-05 07:18:00;dairy;2019-09-05 07:18:00;2019-09-05;7;18;4406;fruit;1;22;7;spices;0;6;3;3;2
2019-09-05 07:18:00;spices;2019-09-05 07:18:00;2019-09-05;7;18;4413;dairy;1;10;4;fruit;0;6;3;2;3
2019-09-05 07:18:00;checkout;2019-09-05 07:18:00;2019-09-05;7;18;4431;;0;3;3;drinks;1;6;2;2;3
2019-09-05 07:18:00;spices;2019-09-05 07:18:00;2019-09-05;7;18;4433;checkout;1;3;2;fruit;1;6;2;1;4
2019-09-05 07:18:00;fruit;2019-09-05 07:18:00;2019-09-05;7;18;4435;checkout;1;1;1;;1;6;2;2;4
2019-09-05 07:18:00;fruit;2019-09-05 07:18:00;2019-09-05;7;18;4436;checkout;6;6;1;;1;6;2;3;4
2019-09-05 07:18:00;fruit;2019-09-05 07:18:00;2019-09-05;7;18;4437;drinks;1;2;1;;1;6;2;4;4
2019-09-05 07:19:00;dairy;2019-09-05 07:19:00;2019-09-05;7;19;4403;spices;5;25;7;spices;0;7;2;4;3
2019-09-05 07:19:00;fruit;2019-09-05 07:19:00;2019-09-05;7;19;4406;spices;1;22;8;dairy;0;6;2;5;3
2019-09-05 07:19:00;dairy;2019-09-05 07:19:00;2019-09-05;7;19;4413;spices;1;10;5;spices;0;7;2;5;2
2019-09-05 07:19:00;spices;2019-09-05 07:19:00;2019-09-05;7;19;4422;dairy;1;11;3;drinks;0;7;1;5;3
2019-09-05 07:19:00;dairy;2019-09-05 07:19:00;2019-09-05;7;19;4426;checkout;4;9;3;spices;0;8;1;5;2
2019-09-05 07:19:00;spices;2019-09-05 07:19:00;2019-09-05;7;19;4427;checkout;1;6;3;drinks;0;8;0;5;3
2019-09-05 07:19:00;fruit;2019-09-05 07:19:00;2019-09-05;7;19;4432;checkout;1;4;2;dairy;0;7;0;6;3
2019-09-05 07:19:00;checkout;2019-09-05 07:19:00;2019-09-05;7;19;4433;;0;3;3;spices;1;7;0;6;2
2019-09-05 07:19:00;spices;2019-09-05 07:19:00;2019-09-05;7;19;4434;dairy;1;24;2;dairy;1;6;0;6;3
2019-09-05 07:19:00;checkout;2019-09-05 07:19:00;2019-09-05;7;19;4435;;0;1;2;fruit;2;6;0;5;3
2019-09-05 07:19:00;drinks;2019-09-05 07:19:00;2019-09-05;7;19;4437;checkout;1;2;2;fruit;2;6;1;4;3
2019-09-05 07:19:00;drinks;2019-09-05 07:19:00;2019-09-05;7;19;4438;dairy;1;3;1;;2;6;2;4;3
2019-09-05 07:19:00;dairy;2019-09-05 07:19:00;2019-09-05;7;19;4439;checkout;4;4;1;;2;7;2;4;3
2019-09-05 07:19:00;dairy;2019-09-05 07:19:00;2019-09-05;7;19;4440;fruit;2;4;1;;2;8;2;4;3
2019-09-05 07:19:00;fruit;2019-09-05 07:19:00;2019-09-05;7;19;4441;checkout;2;2;1;;2;8;2;5;3
2019-09-05 07:19:00;spices;2019-09-05 07:19:00;2019-09-05;7;19;4442;dairy;4;20;1;;2;8;2;5;4
2019-09-05 07:20:00;spices;2019-09-05 07:20:00;2019-09-05;7;20;4406;dairy;1;22;9;fruit;0;8;2;4;5
2019-09-05 07:20:00;spices;2019-09-05 07:20:00;2019-09-05;7;20;4413;checkout;1;10;6;dairy;0;7;2;4;6
2019-09-05 07:20:00;dairy;2019-09-05 07:20:00;2019-09-05;7;20;4422;checkout;3;11;4;spices;0;8;2;4;5
2019-09-05 07:20:00;checkout;2019-09-05 07:20:00;2019-09-05;7;20;4427;;0;6;4;spices;1;8;2;4;4
2019-09-05 07:20:00;checkout;2019-09-05 07:20:00;2019-09-05;7;20;4432;;0;4;3;fruit;2;8;2;3;4
2019-09-05 07:20:00;dairy;2019-09-05 07:20:00;2019-09-05;7;20;4434;drinks;13;24;3;spices;2;9;2;3;3
2019-09-05 07:20:00;checkout;2019-09-05 07:20:00;2019-09-05;7;20;4437;;0;2;3;drinks;3;9;1;3;3
2019-09-05 07:20:00;dairy;2019-09-05 07:20:00;2019-09-05;7;20;4438;drinks;1;3;2;drinks;3;10;0;3;3
2019-09-05 07:20:00;spices;2019-09-05 07:20:00;2019-09-05;7;20;4443;dairy;1;12;1;;3;10;0;3;4
2019-09-05 07:21:00;dairy;2019-09-05 07:21:00;2019-09-05;7;21;4406;checkout;5;22;10;spices;0;11;0;3;3
2019-09-05 07:21:00;checkout;2019-09-05 07:21:00;2019-09-05;7;21;4412;;0;13;4;dairy;1;10;0;3;3
2019-09-05 07:21:00;checkout;2019-09-05 07:21:00;2019-09-05;7;21;4413;;0;10;7;spices;2;10;0;3;2
2019-09-05 07:21:00;drinks;2019-09-05 07:21:00;2019-09-05;7;21;4438;checkout;1;3;3;dairy;2;9;1;3;2
2019-09-05 07:21:00;fruit;2019-09-05 07:21:00;2019-09-05;7;21;4440;checkout;2;4;2;dairy;2;8;1;4;2
2019-09-05 07:21:00;checkout;2019-09-05 07:21:00;2019-09-05;7;21;4441;;0;2;2;fruit;3;8;1;3;2
2019-09-05 07:21:00;dairy;2019-09-05 07:21:00;2019-09-05;7;21;4443;drinks;7;12;2;spices;3;9;1;3;1
2019-09-05 07:22:00;checkout;2019-09-05 07:22:00;2019-09-05;7;22;4438;;0;3;4;drinks;1;9;0;3;1
2019-09-05 07:22:00;fruit;2019-09-05 07:22:00;2019-09-05;7;22;4444;drinks;1;4;1;;1;9;0;4;1
2019-09-05 07:22:00;spices;2019-09-05 07:22:00;2019-09-05;7;22;4445;drinks;1;5;1;;1;9;0;4;2
2019-09-05 07:22:00;fruit;2019-09-05 07:22:00;2019-09-05;7;22;4446;checkout;4;4;1;;1;9;0;5;2
2019-09-05 07:22:00;spices;2019-09-05 07:22:00;2019-09-05;7;22;4447;drinks;1;2;1;;1;9;0;5;3
2019-09-05 07:23:00;checkout;2019-09-05 07:23:00;2019-09-05;7;23;4411;;0;15;6;fruit;1;9;0;4;3
2019-09-05 07:23:00;checkout;2019-09-05 07:23:00;2019-09-05;7;23;4422;;0;11;5;dairy;2;8;0;4;3
2019-09-05 07:23:00;checkout;2019-09-05 07:23:00;2019-09-05;7;23;4426;;0;9;4;dairy;3;7;0;4;3
2019-09-05 07:23:00;drinks;2019-09-05 07:23:00;2019-09-05;7;23;4430;checkout;3;11;2;dairy;3;6;1;4;3
2019-09-05 07:23:00;checkout;2019-09-05 07:23:00;2019-09-05;7;23;4439;;0;4;2;dairy;4;5;1;4;3
2019-09-05 07:23:00;checkout;2019-09-05 07:23:00;2019-09-05;7;23;4440;;0;4;3;fruit;5;5;1;3;3
2019-09-05 07:23:00;dairy;2019-09-05 07:23:00;2019-09-05;7;23;4442;fruit;4;20;2;spices;5;6;1;3;2
2019-09-05 07:23:00;drinks;2019-09-05 07:23:00;2019-09-05;7;23;4444;checkout;3;4;2;fruit;5;6;2;2;2
2019-09-05 07:23:00;drinks;2019-09-05 07:23:00;2019-09-05;7;23;4445;checkout;4;5;2;spices;5;6;3;2;1
2019-09-05 07:23:00;drinks;2019-09-05 07:23:00;2019-09-05;7;23;4447;checkout;1;2;2;spices;5;6;4;2;0
2019-09-05 07:24:00;spices;2019-09-05 07:24:00;2019-09-05;7;24;4403;drinks;1;25;8;dairy;0;5;4;2;1
2019-09-05 07:24:00;checkout;2019-09-05 07:24:00;2019-09-05;7;24;4436;;0;6;2;fruit;1;5;4;1;1
2019-09-05 07:24:00;checkout;2019-09-05 07:24:00;2019-09-05;7;24;4447;;0;2;3;drinks;2;5;3;1;1
2019-09-05 07:24:00;fruit;2019-09-05 07:24:00;2019-09-05;7;24;4448;checkout;1;1;1;;2;5;3;2;1
2019-09-05 07:25:00;drinks;2019-09-05 07:25:00;2019-09-05;7;25;4403;checkout;1;25;9;spices;0;5;4;2;0
2019-09-05 07:25:00;drinks;2019-09-05 07:25:00;2019-09-05;7;25;4420;fruit;3;19;5;dairy;0;4;5;2;0
2019-09-05 07:25:00;checkout;2019-09-05 07:25:00;2019-09-05;7;25;4448;;0;1;2;fruit;1;4;5;1;0
2019-09-05 07:25:00;fruit;2019-09-05 07:25:00;2019-09-05;7;25;4449;spices;2;5;1;;1;4;5;2;0
2019-09-05 07:25:00;spices;2019-09-05 07:25:00;2019-09-05;7;25;4450;fruit;2;4;1;;1;4;5;2;1
2019-09-05 07:25:00;drinks;2019-09-05 07:25:00;2019-09-05;7;25;4451;fruit;2;15;1;;1;4;6;2;1
2019-09-05 07:26:00;checkout;2019-09-05 07:26:00;2019-09-05;7;26;4403;;0;25;10;drinks;1;4;5;2;1
2019-09-05 07:26:00;checkout;2019-09-05 07:26:00;2019-09-05;7;26;4406;;0;22;11;dairy;2;3;5;2;1
2019-09-05 07:26:00;checkout;2019-09-05 07:26:00;2019-09-05;7;26;4430;;0;11;3;drinks;3;3;4;2;1
2019-09-05 07:26:00;checkout;2019-09-05 07:26:00;2019-09-05;7;26;4444;;0;4;3;drinks;4;3;3;2;1
2019-09-05 07:26:00;checkout;2019-09-05 07:26:00;2019-09-05;7;26;4446;;0;4;2;fruit;5;3;3;1;1
2019-09-05 07:26:00;drinks;2019-09-05 07:26:00;2019-09-05;7;26;4452;checkout;3;3;1;;5;3;4;1;1
2019-09-05 07:27:00;fruit;2019-09-05 07:27:00;2019-09-05;7;27;4442;drinks;4;20;3;dairy;0;2;4;2;1
2019-09-05 07:27:00;checkout;2019-09-05 07:27:00;2019-09-05;7;27;4445;;0;5;3;drinks;1;2;3;2;1
2019-09-05 07:27:00;spices;2019-09-05 07:27:00;2019-09-05;7;27;4449;dairy;1;5;2;fruit;1;2;3;1;2
2019-09-05 07:27:00;fruit;2019-09-05 07:27:00;2019-09-05;7;27;4450;checkout;2;4;2;spices;1;2;3;2;1
2019-09-05 07:27:00;fruit;2019-09-05 07:27:00;2019-09-05;7;27;4451;dairy;7;15;2;drinks;1;2;2;3;1
2019-09-05 07:27:00;spices;2019-09-05 07:27:00;2019-09-05;7;27;4453;drinks;2;3;1;;1;2;2;3;2
2019-09-05 07:27:00;dairy;2019-09-05 07:27:00;2019-09-05;7;27;4454;drinks;1;3;1;;1;3;2;3;2
2019-09-05 07:27:00;spices;2019-09-05 07:27:00;2019-09-05;7;27;4455;checkout;1;1;1;;1;3;2;3;3
2019-09-05 07:27:00;dairy;2019-09-05 07:27:00;2019-09-05;7;27;4456;checkout;4;4;1;;1;4;2;3;3
2019-09-05 07:28:00;fruit;2019-09-05 07:28:00;2019-09-05;7;28;4420;checkout;3;19;6;drinks;0;4;1;4;3
2019-09-05 07:28:00;drinks;2019-09-05 07:28:00;2019-09-05;7;28;4443;checkout;4;12;3;dairy;0;3;2;4;3
2019-09-05 07:28:00;dairy;2019-09-05 07:28:00;2019-09-05;7;28;4449;checkout;2;5;3;spices;0;4;2;4;2
2019-09-05 07:28:00;drinks;2019-09-05 07:28:00;2019-09-05;7;28;4454;checkout;2;3;2;dairy;0;3;3;4;2
2019-09-05 07:28:00;checkout;2019-09-05 07:28:00;2019-09-05;7;28;4455;;0;1;2;spices;1;3;3;4;1
2019-09-05 07:29:00;checkout;2019-09-05 07:29:00;2019-09-05;7;29;4450;;0;4;3;fruit;1;3;3;3;1
2019-09-05 07:29:00;checkout;2019-09-05 07:29:00;2019-09-05;7;29;4452;;0;3;2;drinks;2;3;2;3;1
2019-09-05 07:29:00;drinks;2019-09-05 07:29:00;2019-09-05;7;29;4453;checkout;1;3;2;spices;2;3;3;3;0
2019-09-05 07:30:00;checkout;2019-09-05 07:30:00;2019-09-05;7;30;4449;;0;5;4;dairy;1;2;3;3;0
2019-09-05 07:30:00;checkout;2019-09-05 07:30:00;2019-09-05;7;30;4453;;0;3;3;drinks;2;2;2;3;0
2019-09-05 07:30:00;checkout;2019-09-05 07:30:00;2019-09-05;7;30;4454;;0;3;3;drinks;3;2;1;3;0
2019-09-05 07:30:00;dairy;2019-09-05 07:30:00;2019-09-05;7;30;4457;checkout;1;1;1;;3;3;1;3;0
2019-09-05 07:30:00;fruit;2019-09-05 07:30:00;2019-09-05;7;30;4458;checkout;1;1;1;;3;3;1;4;0
2019-09-05 07:30:00;dairy;2019-09-05 07:30:00;2019-09-05;7;30;4459;fruit;1;2;1;;3;4;1;4;0
2019-09-05 07:31:00;checkout;2019-09-05 07:31:00;2019-09-05;7;31;4420;;0;19;7;fruit;1;4;1;3;0
2019-09-05 07:31:00;drinks;2019-09-05 07:31:00;2019-09-05;7;31;4442;fruit;1;20;4;fruit;1;4;2;2;0
2019-09-05 07:31:00;checkout;2019-09-05 07:31:00;2019-09-05;7;31;4456;;0;4;2;dairy;2;3;2;2;0
2019-09-05 07:31:00;checkout;2019-09-05 07:31:00;2019-09-05;7;31;4457;;0;1;2;dairy;3;2;2;2;0
2019-09-05 07:31:00;checkout;2019-09-05 07:31:00;2019-09-05;7;31;4458;;0;1;2;fruit;4;2;2;1;0
2019-09-05 07:31:00;fruit;2019-09-05 07:31:00;2019-09-05;7;31;4459;checkout;1;2;2;dairy;4;1;2;2;0
2019-09-05 07:31:00;dairy;2019-09-05 07:31:00;2019-09-05;7;31;4460;checkout;1;1;1;;4;2;2;2;0
2019-09-05 07:32:00;fruit;2019-09-05 07:32:00;2019-09-05;7;32;4442;dairy;4;20;5;drinks;0;2;1;3;0
2019-09-05 07:32:00;checkout;2019-09-05 07:32:00;2019-09-05;7;32;4443;;0;12;4;drinks;1;2;0;3;0
2019-09-05 07:32:00;checkout;2019-09-05 07:32:00;2019-09-05;7;32;4459;;0;2;3;fruit;2;2;0;2;0
2019-09-05 07:32:00;checkout;2019-09-05 07:32:00;2019-09-05;7;32;4460;;0;1;2;dairy;3;1;0;2;0
2019-09-05 07:32:00;dairy;2019-09-05 07:32:00;2019-09-05;7;32;4461;checkout;3;3;1;;3;2;0;2;0
2019-09-05 07:32:00;drinks;2019-09-05 07:32:00;2019-09-05;7;32;4462;checkout;4;4;1;;3;2;1;2;0
2019-09-05 07:32:00;spices;2019-09-05 07:32:00;2019-09-05;7;32;4463;dairy;1;12;1;;3;2;1;2;1
2019-09-05 07:32:00;spices;2019-09-05 07:32:00;2019-09-05;7;32;4464;checkout;2;2;1;;3;2;1;2;2
2019-09-05 07:32:00;dairy;2019-09-05 07:32:00;2019-09-05;7;32;4465;checkout;2;2;1;;3;3;1;2;2
2019-09-05 07:32:00;dairy;2019-09-05 07:32:00;2019-09-05;7;32;4466;checkout;4;4;1;;3;4;1;2;2
2019-09-05 07:33:00;drinks;2019-09-05 07:33:00;2019-09-05;7;33;4434;fruit;3;24;4;dairy;0;3;2;2;2
2019-09-05 07:33:00;dairy;2019-09-05 07:33:00;2019-09-05;7;33;4463;spices;1;12;2;spices;0;4;2;2;1
2019-09-05 07:33:00;drinks;2019-09-05 07:33:00;2019-09-05;7;33;4467;checkout;3;3;1;;0;4;3;2;1
2019-09-05 07:33:00;drinks;2019-09-05 07:33:00;2019-09-05;7;33;4468;spices;2;4;1;;0;4;4;2;1
2019-09-05 07:34:00;dairy;2019-09-05 07:34:00;2019-09-05;7;34;4451;spices;3;15;3;fruit;0;5;4;1;1
2019-09-05 07:34:00;spices;2019-09-05 07:34:00;2019-09-05;7;34;4463;fruit;1;12;3;dairy;0;4;4;1;2
2019-09-05 07:34:00;checkout;2019-09-05 07:34:00;2019-09-05;7;34;4464;;0;2;2;spices;1;4;4;1;1
2019-09-05 07:34:00;checkout;2019-09-05 07:34:00;2019-09-05;7;34;4465;;0;2;2;dairy;2;3;4;1;1
2019-09-05 07:34:00;dairy;2019-09-05 07:34:00;2019-09-05;7;34;4469;spices;2;4;1;;2;4;4;1;1
2019-09-05 07:34:00;fruit;2019-09-05 07:34:00;2019-09-05;7;34;4470;checkout;1;1;1;;2;4;4;2;1
2019-09-05 07:34:00;fruit;2019-09-05 07:34:00;2019-09-05;7;34;4471;checkout;3;3;1;;2;4;4;3;1
2019-09-05 07:34:00;fruit;2019-09-05 07:34:00;2019-09-05;7;34;4472;spices;1;15;1;;2;4;4;4;1
2019-09-05 07:34:00;fruit;2019-09-05 07:34:00;2019-09-05;7;34;4473;dairy;1;6;1;;2;4;4;5;1
2019-09-05 07:34:00;fruit;2019-09-05 07:34:00;2019-09-05;7;34;4474;checkout;1;1;1;;2;4;4;6;1
2019-09-05 07:35:00;checkout;2019-09-05 07:35:00;2019-09-05;7;35;4461;;0;3;2;dairy;1;3;4;6;1
2019-09-05 07:35:00;fruit;2019-09-05 07:35:00;2019-09-05;7;35;4463;spices;3;12;4;spices;1;3;4;7;0
2019-09-05 07:35:00;spices;2019-09-05 07:35:00;2019-09-05;7;35;4468;checkout;2;4;2;drinks;1;3;3;7;1
2019-09-05 07:35:00;checkout;2019-09-05 07:35:00;2019-09-05;7;35;4470;;0;1;2;fruit;2;3;3;6;1
2019-09-05 07:35:00;spices;2019-09-05 07:35:00;2019-09-05;7;35;4472;dairy;1;15;2;fruit;2;3;3;5;2
2019-09-05 07:35:00;dairy;2019-09-05 07:35:00;2019-09-05;7;35;4473;checkout;5;6;2;fruit;2;4;3;4;2
2019-09-05 07:35:00;checkout;2019-09-05 07:35:00;2019-09-05;7;35;4474;;0;1;2;fruit;3;4;3;3;2
2019-09-05 07:35:00;drinks;2019-09-05 07:35:00;2019-09-05;7;35;4475;dairy;1;4;1;;3;4;4;3;2
2019-09-05 07:35:00;dairy;2019-09-05 07:35:00;2019-09-05;7;35;4476;checkout;9;9;1;;3;5;4;3;2
2019-09-05 07:35:00;dairy;2019-09-05 07:35:00;2019-09-05;7;35;4477;checkout;1;1;1;;3;6;4;3;2
2019-09-05 07:35:00;drinks;2019-09-05 07:35:00;2019-09-05;7;35;4478;checkout;1;1;1;;3;6;5;3;2
2019-09-05 07:35:00;spices;2019-09-05 07:35:00;2019-09-05;7;35;4479;drinks;2;5;1;;3;6;5;3;3
2019-09-05 07:36:00;fruit;2019-09-05 07:36:00;2019-09-05;7;36;4434;checkout;5;24;5;drinks;0;6;4;4;3
2019-09-05 07:36:00;dairy;2019-09-05 07:36:00;2019-09-05;7;36;4442;fruit;1;20;6;fruit;0;7;4;3;3
2019-09-05 07:36:00;checkout;2019-09-05 07:36:00;2019-09-05;7;36;4462;;0;4;2;drinks;1;7;3;3;3
2019-09-05 07:36:00;checkout;2019-09-05 07:36:00;2019-09-05;7;36;4466;;0;4;2;dairy;2;6;3;3;3
2019-09-05 07:36:00;checkout;2019-09-05 07:36:00;2019-09-05;7;36;4467;;0;3;2;drinks;3;6;2;3;3
2019-09-05 07:36:00;spices;2019-09-05 07:36:00;2019-09-05;7;36;4469;checkout;2;4;2;dairy;3;5;2;3;4
2019-09-05 07:36:00;dairy;2019-09-05 07:36:00;2019-09-05;7;36;4472;checkout;13;15;3;spices;3;6;2;3;3
