timestamp,location,time,date,hour,minute,customer_id,next,delta,total_time_customer,step,prev
2019-09-04 09:16:00,spices,2019-09-04 09:16:00,2019-09-04,9,16,3162.0,dairy,1.0,8.0,2.0,fruit
2019-09-04 09:16:00,checkout,2019-09-04 09:16:00,2019-09-04,9,16,3164.0,,0.0,5.0,2.0,dairy
2019-09-04 09:16:00,checkout,2019-09-04 09:16:00,2019-09-04,9,16,3165.0,,0.0,3.0,3.0,drinks
2019-09-04 09:16:00,dairy,2019-09-04 09:16:00,2019-09-04,9,16,3167.0,checkout,4.0,4.0,1.0,
2019-09-04 09:16:00,fruit,2019-09-04 09:16:00,2019-09-04,9,16,3168.0,checkout,1.0,1.0,1.0,
2019-09-04 09:16:00,dairy,2019-09-04 09:16:00,2019-09-04,9,16,3169.0,drinks,8.0,10.0,1.0,
2019-09-04 09:17:00,dairy,2019-09-04 09:17:00,2019-09-04,9,17,3161.0,checkout,2.0,8.0,3.0,fruit
2019-09-04 09:17:00,dairy,2019-09-04 09:17:00,2019-09-04,9,17,3162.0,checkout,2.0,8.0,3.0,spices
2019-09-04 09:17:00,checkout,2019-09-04 09:17:00,2019-09-04,9,17,3168.0,,0.0,1.0,2.0,fruit
2019-09-04 09:19:00,checkout,2019-09-04 09:19:00,2019-09-04,9,19,3098.0,,0.0,30.0,7.0,dairy
2019-09-04 09:19:00,checkout,2019-09-04 09:19:00,2019-09-04,9,19,3127.0,,0.0,24.0,8.0,dairy
2019-09-04 09:19:00,fruit,2019-09-04 09:19:00,2019-09-04,9,19,3142.0,checkout,1.0,16.0,6.0,dairy
2019-09-04 09:19:00,checkout,2019-09-04 09:19:00,2019-09-04,9,19,3145.0,,0.0,14.0,6.0,dairy
2019-09-04 09:19:00,checkout,2019-09-04 09:19:00,2019-09-04,9,19,3161.0,,0.0,8.0,4.0,dairy
2019-09-04 09:19:00,checkout,2019-09-04 09:19:00,2019-09-04,9,19,3162.0,,0.0,8.0,4.0,dairy
2019-09-04 09:19:00,spices,2019-09-04 09:19:00,2019-09-04,9,19,3170.0,drinks,1.0,14.0,1.0,
2019-09-04 09:19:00,spices,2019-09-04 09:19:00,2019-09-04,9,19,3171.0,checkout,1.0,1.0,1.0,
2019-09-04 09:19:00,spices,2019-09-04 09:19:00,2019-09-04,9,19,3172.0,drinks,1.0,4.0,1.0,
2019-09-04 09:19:00,fruit,2019-09-04 09:19:00,2019-09-04,9,19,3173.0,checkout,6.0,6.0,1.0,
2019-09-04 09:19:00,drinks,2019-09-04 09:19:00,2019-09-04,9,19,3174.0,checkout,1.0,1.0,1.0,
2019-09-04 09:19:00,fruit,2019-09-04 09:19:00,2019-09-04,9,19,3175.0,checkout,1.0,1.0,1.0,
2019-09-04 09:20:00,drinks,2019-09-04 09:20:00,2019-09-04,9,20,3133.0,spices,3.0,39.0,4.0,dairy
2019-09-04 09:20:00,checkout,2019-09-04 09:20:00,2019-09-04,9,20,3142.0,,0.0,16.0,7.0,fruit
2019-09-04 09:20:00,checkout,2019-09-04 09:20:00,2019-09-04,9,20,3167.0,,0.0,4.0,2.0,dairy
2019-09-04 09:20:00,drinks,2019-09-04 09:20:00,2019-09-04,9,20,3170.0,fruit,2.0,14.0,2.0,spices
2019-09-04 09:20:00,checkout,2019-09-04 09:20:00,2019-09-04,9,20,3171.0,,0.0,1.0,2.0,spices
2019-09-04 09:20:00,drinks,2019-09-04 09:20:00,2019-09-04,9,20,3172.0,fruit,1.0,4.0,2.0,spices
2019-09-04 09:20:00,checkout,2019-09-04 09:20:00,2019-09-04,9,20,3174.0,,0.0,1.0,2.0,drinks
2019-09-04 09:20:00,checkout,2019-09-04 09:20:00,2019-09-04,9,20,3175.0,,0.0,1.0,2.0,fruit
2019-09-04 09:21:00,drinks,2019-09-04 09:21:00,2019-09-04,9,21,3144.0,checkout,10.0,26.0,4.0,dairy
2019-09-04 09:21:00,fruit,2019-09-04 09:21:00,2019-09-04,9,21,3172.0,checkout,2.0,4.0,3.0,drinks
2019-09-04 09:22:00,dairy,2019-09-04 09:22:00,2019-09-04,9,22,3166.0,spices,3.0,15.0,2.0,fruit
2019-09-04 09:22:00,fruit,2019-09-04 09:22:00,2019-09-04,9,22,3170.0,dairy,2.0,14.0,3.0,drinks
2019-09-04 09:23:00,spices,2019-09-04 09:23:00,2019-09-04,9,23,3133.0,dairy,1.0,39.0,5.0,drinks
2019-09-04 09:23:00,fruit,2019-09-04 09:23:00,2019-09-04,9,23,3157.0,dairy,1.0,18.0,3.0,dairy
2019-09-04 09:23:00,checkout,2019-09-04 09:23:00,2019-09-04,9,23,3172.0,,0.0,4.0,4.0,fruit
2019-09-04 09:23:00,dairy,2019-09-04 09:23:00,2019-09-04,9,23,3176.0,checkout,6.0,6.0,1.0,
2019-09-04 09:23:00,spices,2019-09-04 09:23:00,2019-09-04,9,23,3177.0,dairy,3.0,5.0,1.0,
2019-09-04 09:23:00,drinks,2019-09-04 09:23:00,2019-09-04,9,23,3178.0,fruit,2.0,6.0,1.0,
2019-09-04 09:24:00,dairy,2019-09-04 09:24:00,2019-09-04,9,24,3133.0,fruit,12.0,39.0,6.0,spices
2019-09-04 09:24:00,dairy,2019-09-04 09:24:00,2019-09-04,9,24,3157.0,spices,3.0,18.0,4.0,fruit
2019-09-04 09:24:00,checkout,2019-09-04 09:24:00,2019-09-04,9,24,3158.0,,0.0,14.0,2.0,dairy
2019-09-04 09:24:00,drinks,2019-09-04 09:24:00,2019-09-04,9,24,3169.0,spices,1.0,10.0,2.0,dairy
2019-09-04 09:24:00,dairy,2019-09-04 09:24:00,2019-09-04,9,24,3170.0,checkout,9.0,14.0,4.0,fruit
2019-09-04 09:24:00,fruit,2019-09-04 09:24:00,2019-09-04,9,24,3179.0,checkout,9.0,9.0,1.0,
2019-09-04 09:24:00,drinks,2019-09-04 09:24:00,2019-09-04,9,24,3180.0,checkout,2.0,2.0,1.0,
2019-09-04 09:25:00,spices,2019-09-04 09:25:00,2019-09-04,9,25,3166.0,fruit,2.0,15.0,3.0,dairy
2019-09-04 09:25:00,spices,2019-09-04 09:25:00,2019-09-04,9,25,3169.0,checkout,1.0,10.0,3.0,drinks
2019-09-04 09:25:00,checkout,2019-09-04 09:25:00,2019-09-04,9,25,3173.0,,0.0,6.0,2.0,fruit
2019-09-04 09:25:00,fruit,2019-09-04 09:25:00,2019-09-04,9,25,3178.0,drinks,1.0,6.0,2.0,drinks
2019-09-04 09:25:00,fruit,2019-09-04 09:25:00,2019-09-04,9,25,3181.0,checkout,6.0,6.0,1.0,
2019-09-04 09:25:00,fruit,2019-09-04 09:25:00,2019-09-04,9,25,3182.0,spices,2.0,23.0,1.0,
2019-09-04 09:25:00,drinks,2019-09-04 09:25:00,2019-09-04,9,25,3183.0,checkout,1.0,1.0,1.0,
2019-09-04 09:26:00,checkout,2019-09-04 09:26:00,2019-09-04,9,26,3169.0,,0.0,10.0,4.0,spices
2019-09-04 09:26:00,dairy,2019-09-04 09:26:00,2019-09-04,9,26,3177.0,fruit,1.0,5.0,2.0,spices
2019-09-04 09:26:00,drinks,2019-09-04 09:26:00,2019-09-04,9,26,3178.0,fruit,1.0,6.0,3.0,fruit
2019-09-04 09:26:00,checkout,2019-09-04 09:26:00,2019-09-04,9,26,3180.0,,0.0,2.0,2.0,drinks
2019-09-04 09:26:00,checkout,2019-09-04 09:26:00,2019-09-04,9,26,3183.0,,0.0,1.0,2.0,drinks
2019-09-04 09:26:00,spices,2019-09-04 09:26:00,2019-09-04,9,26,3184.0,dairy,2.0,10.0,1.0,
2019-09-04 09:26:00,drinks,2019-09-04 09:26:00,2019-09-04,9,26,3185.0,checkout,1.0,1.0,1.0,
2019-09-04 09:26:00,fruit,2019-09-04 09:26:00,2019-09-04,9,26,3186.0,checkout,5.0,5.0,1.0,
2019-09-04 09:26:00,fruit,2019-09-04 09:26:00,2019-09-04,9,26,3187.0,spices,1.0,3.0,1.0,
2019-09-04 09:26:00,fruit,2019-09-04 09:26:00,2019-09-04,9,26,3188.0,dairy,2.0,4.0,1.0,
2019-09-04 09:26:00,fruit,2019-09-04 09:26:00,2019-09-04,9,26,3189.0,drinks,1.0,2.0,1.0,
2019-09-04 09:27:00,spices,2019-09-04 09:27:00,2019-09-04,9,27,3157.0,checkout,1.0,18.0,5.0,dairy
2019-09-04 09:27:00,fruit,2019-09-04 09:27:00,2019-09-04,9,27,3166.0,checkout,2.0,15.0,4.0,spices
2019-09-04 09:27:00,fruit,2019-09-04 09:27:00,2019-09-04,9,27,3177.0,checkout,1.0,5.0,3.0,dairy
2019-09-04 09:27:00,fruit,2019-09-04 09:27:00,2019-09-04,9,27,3178.0,drinks,1.0,6.0,4.0,drinks
2019-09-04 09:27:00,spices,2019-09-04 09:27:00,2019-09-04,9,27,3182.0,dairy,1.0,23.0,2.0,fruit
2019-09-04 09:27:00,checkout,2019-09-04 09:27:00,2019-09-04,9,27,3185.0,,0.0,1.0,2.0,drinks
2019-09-04 09:27:00,spices,2019-09-04 09:27:00,2019-09-04,9,27,3187.0,dairy,1.0,3.0,2.0,fruit
2019-09-04 09:27:00,drinks,2019-09-04 09:27:00,2019-09-04,9,27,3189.0,checkout,1.0,2.0,2.0,fruit
2019-09-04 09:27:00,spices,2019-09-04 09:27:00,2019-09-04,9,27,3190.0,dairy,1.0,5.0,1.0,
2019-09-04 09:28:00,checkout,2019-09-04 09:28:00,2019-09-04,9,28,3157.0,,0.0,18.0,6.0,spices
2019-09-04 09:28:00,checkout,2019-09-04 09:28:00,2019-09-04,9,28,3177.0,,0.0,5.0,4.0,fruit
2019-09-04 09:28:00,drinks,2019-09-04 09:28:00,2019-09-04,9,28,3178.0,checkout,1.0,6.0,5.0,fruit
2019-09-04 09:28:00,dairy,2019-09-04 09:28:00,2019-09-04,9,28,3182.0,fruit,7.0,23.0,3.0,spices
2019-09-04 09:28:00,dairy,2019-09-04 09:28:00,2019-09-04,9,28,3184.0,checkout,8.0,10.0,2.0,spices
2019-09-04 09:28:00,dairy,2019-09-04 09:28:00,2019-09-04,9,28,3187.0,checkout,1.0,3.0,3.0,spices
2019-09-04 09:28:00,dairy,2019-09-04 09:28:00,2019-09-04,9,28,3188.0,checkout,2.0,4.0,2.0,fruit
2019-09-04 09:28:00,checkout,2019-09-04 09:28:00,2019-09-04,9,28,3189.0,,0.0,2.0,3.0,drinks
2019-09-04 09:28:00,dairy,2019-09-04 09:28:00,2019-09-04,9,28,3190.0,checkout,4.0,5.0,2.0,spices
2019-09-04 09:28:00,dairy,2019-09-04 09:28:00,2019-09-04,9,28,3191.0,checkout,5.0,5.0,1.0,
2019-09-04 09:29:00,checkout,2019-09-04 09:29:00,2019-09-04,9,29,3166.0,,0.0,15.0,5.0,fruit
2019-09-04 09:29:00,checkout,2019-09-04 09:29:00,2019-09-04,9,29,3176.0,,0.0,6.0,2.0,dairy
2019-09-04 09:29:00,checkout,2019-09-04 09:29:00,2019-09-04,9,29,3178.0,,0.0,6.0,6.0,drinks
2019-09-04 09:29:00,checkout,2019-09-04 09:29:00,2019-09-04,9,29,3187.0,,0.0,3.0,4.0,dairy
2019-09-04 09:29:00,fruit,2019-09-04 09:29:00,2019-09-04,9,29,3192.0,dairy,1.0,15.0,1.0,
2019-09-04 09:30:00,checkout,2019-09-04 09:30:00,2019-09-04,9,30,3188.0,,0.0,4.0,3.0,dairy
2019-09-04 09:30:00,dairy,2019-09-04 09:30:00,2019-09-04,9,30,3192.0,drinks,8.0,15.0,2.0,fruit
2019-09-04 09:30:00,spices,2019-09-04 09:30:00,2019-09-04,9,30,3193.0,dairy,1.0,19.0,1.0,
2019-09-04 09:30:00,fruit,2019-09-04 09:30:00,2019-09-04,9,30,3194.0,dairy,8.0,23.0,1.0,
2019-09-04 09:30:00,fruit,2019-09-04 09:30:00,2019-09-04,9,30,3195.0,dairy,1.0,2.0,1.0,
2019-09-04 09:30:00,dairy,2019-09-04 09:30:00,2019-09-04,9,30,3196.0,checkout,10.0,10.0,1.0,
2019-09-04 09:30:00,drinks,2019-09-04 09:30:00,2019-09-04,9,30,3197.0,checkout,3.0,3.0,1.0,
2019-09-04 09:31:00,checkout,2019-09-04 09:31:00,2019-09-04,9,31,3144.0,,0.0,26.0,5.0,drinks
2019-09-04 09:31:00,checkout,2019-09-04 09:31:00,2019-09-04,9,31,3181.0,,0.0,6.0,2.0,fruit
2019-09-04 09:31:00,checkout,2019-09-04 09:31:00,2019-09-04,9,31,3186.0,,0.0,5.0,2.0,fruit
2019-09-04 09:31:00,dairy,2019-09-04 09:31:00,2019-09-04,9,31,3193.0,spices,4.0,19.0,2.0,spices
2019-09-04 09:31:00,dairy,2019-09-04 09:31:00,2019-09-04,9,31,3195.0,checkout,1.0,2.0,2.0,fruit
2019-09-04 09:32:00,checkout,2019-09-04 09:32:00,2019-09-04,9,32,3190.0,,0.0,5.0,3.0,dairy
2019-09-04 09:32:00,checkout,2019-09-04 09:32:00,2019-09-04,9,32,3195.0,,0.0,2.0,3.0,dairy
2019-09-04 09:33:00,checkout,2019-09-04 09:33:00,2019-09-04,9,33,3170.0,,0.0,14.0,5.0,dairy
2019-09-04 09:33:00,checkout,2019-09-04 09:33:00,2019-09-04,9,33,3179.0,,0.0,9.0,2.0,fruit
2019-09-04 09:33:00,checkout,2019-09-04 09:33:00,2019-09-04,9,33,3191.0,,0.0,5.0,2.0,dairy
2019-09-04 09:33:00,checkout,2019-09-04 09:33:00,2019-09-04,9,33,3197.0,,0.0,3.0,2.0,drinks
2019-09-04 09:33:00,dairy,2019-09-04 09:33:00,2019-09-04,9,33,3198.0,checkout,5.0,5.0,1.0,
2019-09-04 09:33:00,dairy,2019-09-04 09:33:00,2019-09-04,9,33,3199.0,drinks,12.0,15.0,1.0,
2019-09-04 09:35:00,fruit,2019-09-04 09:35:00,2019-09-04,9,35,3182.0,dairy,1.0,23.0,4.0,dairy
2019-09-04 09:35:00,spices,2019-09-04 09:35:00,2019-09-04,9,35,3193.0,dairy,1.0,19.0,3.0,dairy
2019-09-04 09:36:00,fruit,2019-09-04 09:36:00,2019-09-04,9,36,3133.0,checkout,1.0,39.0,7.0,dairy
2019-09-04 09:36:00,dairy,2019-09-04 09:36:00,2019-09-04,9,36,3182.0,drinks,4.0,23.0,5.0,fruit
2019-09-04 09:36:00,checkout,2019-09-04 09:36:00,2019-09-04,9,36,3184.0,,0.0,10.0,3.0,dairy
2019-09-04 09:36:00,dairy,2019-09-04 09:36:00,2019-09-04,9,36,3193.0,drinks,5.0,19.0,4.0,spices
2019-09-04 09:36:00,dairy,2019-09-04 09:36:00,2019-09-04,9,36,3200.0,fruit,4.0,8.0,1.0,
2019-09-04 09:36:00,fruit,2019-09-04 09:36:00,2019-09-04,9,36,3201.0,drinks,5.0,8.0,1.0,
2019-09-04 09:36:00,spices,2019-09-04 09:36:00,2019-09-04,9,36,3202.0,dairy,1.0,7.0,1.0,
2019-09-04 09:36:00,fruit,2019-09-04 09:36:00,2019-09-04,9,36,3203.0,spices,2.0,25.0,1.0,
2019-09-04 09:37:00,checkout,2019-09-04 09:37:00,2019-09-04,9,37,3133.0,,0.0,39.0,8.0,fruit
2019-09-04 09:37:00,dairy,2019-09-04 09:37:00,2019-09-04,9,37,3202.0,fruit,1.0,7.0,2.0,spices
2019-09-04 09:37:00,dairy,2019-09-04 09:37:00,2019-09-04,9,37,3204.0,checkout,5.0,5.0,1.0,
2019-09-04 09:37:00,spices,2019-09-04 09:37:00,2019-09-04,9,37,3205.0,fruit,1.0,2.0,1.0,
2019-09-04 09:37:00,dairy,2019-09-04 09:37:00,2019-09-04,9,37,3206.0,fruit,5.0,8.0,1.0,
2019-09-04 09:38:00,drinks,2019-09-04 09:38:00,2019-09-04,9,38,3192.0,spices,1.0,15.0,3.0,dairy
2019-09-04 09:38:00,dairy,2019-09-04 09:38:00,2019-09-04,9,38,3194.0,fruit,13.0,23.0,2.0,fruit
2019-09-04 09:38:00,checkout,2019-09-04 09:38:00,2019-09-04,9,38,3198.0,,0.0,5.0,2.0,dairy
2019-09-04 09:38:00,fruit,2019-09-04 09:38:00,2019-09-04,9,38,3202.0,checkout,5.0,7.0,3.0,dairy
2019-09-04 09:38:00,spices,2019-09-04 09:38:00,2019-09-04,9,38,3203.0,drinks,4.0,25.0,2.0,fruit
2019-09-04 09:38:00,fruit,2019-09-04 09:38:00,2019-09-04,9,38,3205.0,checkout,1.0,2.0,2.0,spices
2019-09-04 09:39:00,spices,2019-09-04 09:39:00,2019-09-04,9,39,3192.0,dairy,2.0,15.0,4.0,drinks
2019-09-04 09:39:00,checkout,2019-09-04 09:39:00,2019-09-04,9,39,3205.0,,0.0,2.0,3.0,fruit
2019-09-04 09:39:00,spices,2019-09-04 09:39:00,2019-09-04,9,39,3207.0,drinks,1.0,2.0,1.0,
2019-09-04 09:39:00,drinks,2019-09-04 09:39:00,2019-09-04,9,39,3208.0,checkout,4.0,4.0,1.0,
2019-09-04 09:39:00,fruit,2019-09-04 09:39:00,2019-09-04,9,39,3209.0,dairy,6.0,37.0,1.0,
2019-09-04 09:39:00,spices,2019-09-04 09:39:00,2019-09-04,9,39,3210.0,drinks,2.0,4.0,1.0,
2019-09-04 09:39:00,drinks,2019-09-04 09:39:00,2019-09-04,9,39,3211.0,fruit,7.0,15.0,1.0,
2019-09-04 09:39:00,dairy,2019-09-04 09:39:00,2019-09-04,9,39,3212.0,fruit,4.0,10.0,1.0,
2019-09-04 09:40:00,drinks,2019-09-04 09:40:00,2019-09-04,9,40,3182.0,spices,1.0,23.0,6.0,dairy
2019-09-04 09:40:00,checkout,2019-09-04 09:40:00,2019-09-04,9,40,3196.0,,0.0,10.0,2.0,dairy
2019-09-04 09:40:00,fruit,2019-09-04 09:40:00,2019-09-04,9,40,3200.0,checkout,4.0,8.0,2.0,dairy
2019-09-04 09:40:00,drinks,2019-09-04 09:40:00,2019-09-04,9,40,3207.0,checkout,1.0,2.0,2.0,spices
2019-09-04 09:41:00,spices,2019-09-04 09:41:00,2019-09-04,9,41,3182.0,drinks,1.0,23.0,7.0,drinks
2019-09-04 09:41:00,dairy,2019-09-04 09:41:00,2019-09-04,9,41,3192.0,fruit,1.0,15.0,5.0,spices
2019-09-04 09:41:00,drinks,2019-09-04 09:41:00,2019-09-04,9,41,3193.0,fruit,4.0,19.0,5.0,dairy
2019-09-04 09:41:00,drinks,2019-09-04 09:41:00,2019-09-04,9,41,3201.0,checkout,3.0,8.0,2.0,fruit
2019-09-04 09:41:00,checkout,2019-09-04 09:41:00,2019-09-04,9,41,3207.0,,0.0,2.0,3.0,drinks
2019-09-04 09:41:00,drinks,2019-09-04 09:41:00,2019-09-04,9,41,3210.0,checkout,2.0,4.0,2.0,spices
2019-09-04 09:42:00,drinks,2019-09-04 09:42:00,2019-09-04,9,42,3182.0,fruit,4.0,23.0,8.0,spices
2019-09-04 09:42:00,fruit,2019-09-04 09:42:00,2019-09-04,9,42,3192.0,checkout,2.0,15.0,6.0,dairy
2019-09-04 09:42:00,drinks,2019-09-04 09:42:00,2019-09-04,9,42,3203.0,fruit,6.0,25.0,3.0,spices
2019-09-04 09:42:00,checkout,2019-09-04 09:42:00,2019-09-04,9,42,3204.0,,0.0,5.0,2.0,dairy
2019-09-04 09:42:00,fruit,2019-09-04 09:42:00,2019-09-04,9,42,3206.0,checkout,3.0,8.0,2.0,dairy
2019-09-04 09:42:00,fruit,2019-09-04 09:42:00,2019-09-04,9,42,3213.0,dairy,2.0,4.0,1.0,
2019-09-04 09:43:00,checkout,2019-09-04 09:43:00,2019-09-04,9,43,3202.0,,0.0,7.0,4.0,fruit
2019-09-04 09:43:00,checkout,2019-09-04 09:43:00,2019-09-04,9,43,3208.0,,0.0,4.0,2.0,drinks
2019-09-04 09:43:00,checkout,2019-09-04 09:43:00,2019-09-04,9,43,3210.0,,0.0,4.0,3.0,drinks
2019-09-04 09:43:00,fruit,2019-09-04 09:43:00,2019-09-04,9,43,3212.0,checkout,6.0,10.0,2.0,dairy
2019-09-04 09:44:00,checkout,2019-09-04 09:44:00,2019-09-04,9,44,3192.0,,0.0,15.0,7.0,fruit
2019-09-04 09:44:00,checkout,2019-09-04 09:44:00,2019-09-04,9,44,3200.0,,0.0,8.0,3.0,fruit
2019-09-04 09:44:00,checkout,2019-09-04 09:44:00,2019-09-04,9,44,3201.0,,0.0,8.0,3.0,drinks
2019-09-04 09:44:00,dairy,2019-09-04 09:44:00,2019-09-04,9,44,3213.0,checkout,2.0,4.0,2.0,fruit
2019-09-04 09:45:00,fruit,2019-09-04 09:45:00,2019-09-04,9,45,3193.0,checkout,4.0,19.0,6.0,drinks
2019-09-04 09:45:00,drinks,2019-09-04 09:45:00,2019-09-04,9,45,3199.0,fruit,1.0,15.0,2.0,dairy
2019-09-04 09:45:00,checkout,2019-09-04 09:45:00,2019-09-04,9,45,3206.0,,0.0,8.0,3.0,fruit
2019-09-04 09:45:00,dairy,2019-09-04 09:45:00,2019-09-04,9,45,3209.0,spices,24.0,37.0,2.0,fruit
2019-09-04 09:45:00,drinks,2019-09-04 09:45:00,2019-09-04,9,45,3214.0,checkout,2.0,2.0,1.0,
2019-09-04 09:46:00,fruit,2019-09-04 09:46:00,2019-09-04,9,46,3182.0,checkout,2.0,23.0,9.0,drinks
2019-09-04 09:46:00,fruit,2019-09-04 09:46:00,2019-09-04,9,46,3199.0,checkout,2.0,15.0,3.0,drinks
2019-09-04 09:46:00,fruit,2019-09-04 09:46:00,2019-09-04,9,46,3211.0,drinks,4.0,15.0,2.0,drinks
2019-09-04 09:46:00,checkout,2019-09-04 09:46:00,2019-09-04,9,46,3213.0,,0.0,4.0,3.0,dairy
2019-09-04 09:46:00,dairy,2019-09-04 09:46:00,2019-09-04,9,46,3215.0,drinks,2.0,21.0,1.0,
2019-09-04 09:47:00,checkout,2019-09-04 09:47:00,2019-09-04,9,47,3214.0,,0.0,2.0,2.0,drinks
2019-09-04 09:48:00,checkout,2019-09-04 09:48:00,2019-09-04,9,48,3182.0,,0.0,23.0,10.0,fruit
2019-09-04 09:48:00,checkout,2019-09-04 09:48:00,2019-09-04,9,48,3199.0,,0.0,15.0,4.0,fruit
2019-09-04 09:48:00,fruit,2019-09-04 09:48:00,2019-09-04,9,48,3203.0,spices,2.0,25.0,4.0,drinks
2019-09-04 09:48:00,drinks,2019-09-04 09:48:00,2019-09-04,9,48,3215.0,fruit,3.0,21.0,2.0,dairy
2019-09-04 09:48:00,dairy,2019-09-04 09:48:00,2019-09-04,9,48,3216.0,drinks,3.0,7.0,1.0,
2019-09-04 09:48:00,dairy,2019-09-04 09:48:00,2019-09-04,9,48,3217.0,checkout,4.0,4.0,1.0,
2019-09-04 09:48:00,dairy,2019-09-04 09:48:00,2019-09-04,9,48,3218.0,checkout,1.0,1.0,1.0,
2019-09-04 09:48:00,drinks,2019-09-04 09:48:00,2019-09-04,9,48,3219.0,checkout,6.0,6.0,1.0,
2019-09-04 09:49:00,checkout,2019-09-04 09:49:00,2019-09-04,9,49,3193.0,,0.0,19.0,7.0,fruit
2019-09-04 09:49:00,checkout,2019-09-04 09:49:00,2019-09-04,9,49,3212.0,,0.0,10.0,3.0,fruit
2019-09-04 09:49:00,checkout,2019-09-04 09:49:00,2019-09-04,9,49,3218.0,,0.0,1.0,2.0,dairy
2019-09-04 09:50:00,spices,2019-09-04 09:50:00,2019-09-04,9,50,3203.0,dairy,2.0,25.0,5.0,fruit
2019-09-04 09:50:00,drinks,2019-09-04 09:50:00,2019-09-04,9,50,3211.0,checkout,4.0,15.0,3.0,fruit
2019-09-04 09:50:00,drinks,2019-09-04 09:50:00,2019-09-04,9,50,3220.0,checkout,1.0,1.0,1.0,
2019-09-04 09:51:00,fruit,2019-09-04 09:51:00,2019-09-04,9,51,3194.0,checkout,2.0,23.0,3.0,dairy
2019-09-04 09:51:00,fruit,2019-09-04 09:51:00,2019-09-04,9,51,3215.0,dairy,2.0,21.0,3.0,drinks
2019-09-04 09:51:00,drinks,2019-09-04 09:51:00,2019-09-04,9,51,3216.0,checkout,4.0,7.0,2.0,dairy
2019-09-04 09:51:00,checkout,2019-09-04 09:51:00,2019-09-04,9,51,3220.0,,0.0,1.0,2.0,drinks
2019-09-04 09:51:00,dairy,2019-09-04 09:51:00,2019-09-04,9,51,3221.0,drinks,1.0,6.0,1.0,
2019-09-04 09:51:00,dairy,2019-09-04 09:51:00,2019-09-04,9,51,3222.0,checkout,5.0,5.0,1.0,
2019-09-04 09:51:00,fruit,2019-09-04 09:51:00,2019-09-04,9,51,3223.0,checkout,1.0,1.0,1.0,
2019-09-04 09:52:00,dairy,2019-09-04 09:52:00,2019-09-04,9,52,3203.0,fruit,8.0,25.0,6.0,spices
2019-09-04 09:52:00,checkout,2019-09-04 09:52:00,2019-09-04,9,52,3217.0,,0.0,4.0,2.0,dairy
2019-09-04 09:52:00,drinks,2019-09-04 09:52:00,2019-09-04,9,52,3221.0,fruit,2.0,6.0,2.0,dairy
2019-09-04 09:52:00,checkout,2019-09-04 09:52:00,2019-09-04,9,52,3223.0,,0.0,1.0,2.0,fruit
2019-09-04 09:53:00,checkout,2019-09-04 09:53:00,2019-09-04,9,53,3194.0,,0.0,23.0,4.0,fruit
2019-09-04 09:53:00,dairy,2019-09-04 09:53:00,2019-09-04,9,53,3215.0,drinks,2.0,21.0,4.0,fruit
2019-09-04 09:53:00,spices,2019-09-04 09:53:00,2019-09-04,9,53,3224.0,checkout,1.0,1.0,1.0,
2019-09-04 09:53:00,dairy,2019-09-04 09:53:00,2019-09-04,9,53,3225.0,fruit,7.0,19.0,1.0,
2019-09-04 09:53:00,dairy,2019-09-04 09:53:00,2019-09-04,9,53,3226.0,spices,5.0,9.0,1.0,
2019-09-04 09:54:00,checkout,2019-09-04 09:54:00,2019-09-04,9,54,3211.0,,0.0,15.0,4.0,drinks
2019-09-04 09:54:00,checkout,2019-09-04 09:54:00,2019-09-04,9,54,3219.0,,0.0,6.0,2.0,drinks
2019-09-04 09:54:00,fruit,2019-09-04 09:54:00,2019-09-04,9,54,3221.0,checkout,3.0,6.0,3.0,drinks
2019-09-04 09:54:00,checkout,2019-09-04 09:54:00,2019-09-04,9,54,3224.0,,0.0,1.0,2.0,spices
2019-09-04 09:54:00,dairy,2019-09-04 09:54:00,2019-09-04,9,54,3227.0,checkout,11.0,11.0,1.0,
2019-09-04 09:54:00,dairy,2019-09-04 09:54:00,2019-09-04,9,54,3228.0,checkout,11.0,11.0,1.0,
2019-09-04 09:54:00,fruit,2019-09-04 09:54:00,2019-09-04,9,54,3229.0,drinks,1.0,4.0,1.0,
2019-09-04 09:54:00,fruit,2019-09-04 09:54:00,2019-09-04,9,54,3230.0,dairy,1.0,25.0,1.0,
2019-09-04 09:55:00,drinks,2019-09-04 09:55:00,2019-09-04,9,55,3215.0,spices,2.0,21.0,5.0,dairy
2019-09-04 09:55:00,checkout,2019-09-04 09:55:00,2019-09-04,9,55,3216.0,,0.0,7.0,3.0,drinks
2019-09-04 09:55:00,drinks,2019-09-04 09:55:00,2019-09-04,9,55,3229.0,fruit,1.0,4.0,2.0,fruit
2019-09-04 09:55:00,dairy,2019-09-04 09:55:00,2019-09-04,9,55,3230.0,drinks,1.0,25.0,2.0,fruit
2019-09-04 09:56:00,checkout,2019-09-04 09:56:00,2019-09-04,9,56,3222.0,,0.0,5.0,2.0,dairy
2019-09-04 09:56:00,fruit,2019-09-04 09:56:00,2019-09-04,9,56,3229.0,drinks,1.0,4.0,3.0,drinks
2019-09-04 09:56:00,drinks,2019-09-04 09:56:00,2019-09-04,9,56,3230.0,spices,5.0,25.0,3.0,dairy
2019-09-04 09:56:00,spices,2019-09-04 09:56:00,2019-09-04,9,56,3231.0,drinks,2.0,6.0,1.0,
